id,GLOBAL_SCORE
EK202310125993,143.90567987278646
EK202310148678,124.90254641138631
EK202310214338,129.11097060547064
EK202310118609,143.47058486097836
EK202310223350,151.8287238249593
EK202310161314,138.73927066232906
EK202310172634,175.67766441907253
EK202310218585,142.30152166096033
EK202310004027,140.59034724593647
EK202310177913,146.3056040653004
EK202310195749,142.24316507172486
EK202310176453,131.15146078344966
EK202310213885,155.3731035746867
EK202310137118,157.5972502275812
EK202310219450,124.85180354841945
EK202310228378,154.2952039253148
EK202310157141,157.95919505299364
EK202310131718,152.83795323913634
EK202310165083,137.01555672835846
EK202310004821,138.25789600142545
EK202310115195,138.218850016365
EK202310179460,129.80764157330358
EK202310204918,150.3497029021465
EK202310126066,120.85614150605471
EK202310147822,148.35621525792246
EK202310233974,127.93223564276856
EK202310152337,152.36514327424328
EK202310121597,146.42085019396683
EK202310113315,142.45209374859192
EK202310172487,164.62322900836313
EK202310208865,143.3631130742945
EK202310178856,119.06430010093133
EK202310163216,145.99264996754587
EK202310192275,132.60998957263092
EK202310123629,148.47978039985333
EK202310118365,161.86361990014976
EK202310205626,142.26147221193511
EK202310197305,134.97373504767987
EK202310168104,136.60575121163689
EK202310147731,161.34213967637686
EK202310202905,144.75229108109716
EK202310240860,138.72110832484918
EK202310003646,160.01591789079265
EK202310241992,135.44144366869088
EK202310139823,151.7642511524078
EK202310229599,125.71744384750642
EK202310183516,150.8852014653054
EK202310224914,120.93733005683642
EK202310191077,141.5073241182818
EK202320006964,166.00112574634505
EK202310237895,135.9456831240347
EK202310176057,159.85536326565588
EK202310165954,136.93715577476289
EK202310122162,137.16052419101354
EK202310126238,118.01015404155439
EK202310121795,140.5065417205555
EK202310161976,154.43374353892767
EK202310191508,139.90555046194223
EK202310176644,135.35124017722285
EK202310152467,156.87388080906223
EK202310219240,141.0778097481313
EK202310208125,146.07230535208544
EK202310159439,156.09963135383578
EK202310112020,148.44190247167103
EK202310131152,150.9700358116736
EK202310231176,134.33064529035207
EK202310119600,152.6615047964462
EK202310142740,176.82119453289326
EK202310190305,142.74666281058202
EK202310181410,150.51554017249373
EK202310195269,136.5224914408445
EK202310154821,125.24481346304214
EK202310247409,144.96342130872418
EK202310146034,140.59484392048734
EK202310193073,151.22488451666746
EK202310184666,177.63551222946242
EK202310107982,154.28798374927268
EK202310118565,124.33519772668248
EK202310189557,146.61161441319678
EK202310176523,161.20189326192914
EK202310199098,159.5801639700035
EK202310192444,155.8166246165875
EK202310201510,157.0668458829141
EK202310152404,153.9866656894995
EK202310159084,171.54968269274025
EK202310241360,139.8559575954975
EK202310216628,142.16209644955308
EK202310228907,131.45707171157667
EK202310129890,166.8745022725228
EK202310151590,125.55570075579068
EK202310145359,122.79025759111644
EK202310157050,129.91329870747637
EK202310176488,122.16275897623599
EK202310130834,140.11981041172962
EK202310209574,148.12477074018383
EK202310111176,138.6593806860824
EK202310147278,141.39189902657222
EK202310208597,162.73776983399154
EK202310196533,138.49176495932926
EK202310195547,159.93373715271255
EK202310176613,139.38413940443257
EK202310164726,147.29101344562454
EK202310243633,134.16160406420158
EK202310196133,146.08521228704134
EK202310147029,141.85854511322682
EK202310218892,144.57433061854923
EK202310140920,143.91738468465724
EK202310155482,142.91990662428216
EK202310135200,134.14403395622833
EK202310172820,141.52644074229033
EK202310105543,116.62053370283249
EK202310172387,145.0061157533527
EK202310176697,139.67351394629233
EK202310218951,162.19184431744225
EK202310103784,145.7620921332833
EK202310230023,134.21268037984223
EK202310164692,147.51684576055905
EK202310104542,131.5060725599265
EK202310176068,143.2297947506238
EK202310244683,153.18310980600546
EK202310119149,135.16762105991748
EK202310191861,127.3790425438495
EK202310199949,125.13610973097573
EK202310161393,154.66838001066535
EK202310125111,156.88417208890684
EK202310199054,152.77008621363143
EK202310004487,141.05240892685785
EK202310183184,121.53083453182091
EK202310201897,160.20234546878712
EK202310210681,128.68281364111854
EK202310171699,125.55505291500494
EK202310136344,136.23187629200046
EK202310142799,136.5908045346884
EK202310003358,146.18655913695412
EK202310177915,149.98406061263336
EK202310233198,150.15733994247225
EK202310180154,118.66277716639787
EK202310174450,130.13150284954597
EK202310136841,136.15613301273396
EK202310121016,153.59337676824208
EK202310165032,125.93998203087196
EK202310228963,138.62083532285232
EK202310121559,146.37446593811617
EK202310181916,142.02350608117433
EK202310145575,171.9576740707065
EK202310239181,146.35881614058806
EK202310188158,145.29325729133683
EK202310128251,130.24414310922745
EK202310132218,162.20980251296118
EK202310171818,148.64735544138173
EK202310104717,150.49815111882046
EK202310166536,154.8680022787322
EK202310165544,164.95174491470368
EK202310106140,134.31260908444506
EK202310120542,126.38929819348479
EK202310200432,141.6897877507862
EK202310137688,144.02644149851784
EK202310199770,131.30740279982007
EK202310151234,134.22209472946767
EK202310239824,144.9650908858128
EK202310109979,138.67564863994033
EK202310222377,125.55748002061608
EK202310129765,146.81338193694998
EK202310004768,117.3080703855961
EK202310161683,159.36112387738544
EK202310111657,159.0338082787614
EK202310233223,138.06480317140458
EK202310191113,169.86294267786076
EK202310133283,146.8422245167813
EK202310196259,140.7067872061903
EK202310180866,141.1221248079869
EK202310219289,133.50848638602184
EK202310195465,169.14627165146942
EK202310163110,146.6698171715097
EK202310236924,138.0177452462379
EK202310175544,142.83387452096315
EK202310106368,142.11462315644044
EK202310187622,149.39687960026495
EK202310204563,151.348636895495
EK202310169494,149.16379546326073
EK202310151846,155.36747753554656
EK202310239299,135.3965080354308
EK202310145012,126.56286913018099
EK202310110945,143.69227796355315
EK202310198659,138.46389251351698
EK202310130369,131.48848628184788
EK202310191235,134.00502150980194
EK202310171717,139.4782218204527
EK202310235589,148.31293341501552
EK202310114348,150.11236365947929
EK202310232893,151.38243088493826
EK202310164789,158.07715637639504
EK202310236042,155.1609154865895
EK202310004445,132.53035186938473
EK202310172245,133.16286639486523
EK202310224823,135.27067520040092
EK202310136877,150.44373527170072
EK202310123423,147.052767391204
EK202310153225,152.4953178058763
EK202310145756,130.11731044149334
EK202310146568,140.84611740394465
EK202310163087,141.96222124782682
EK202310245297,164.39408238905708
EK202310209644,144.54528441568633
EK202310140290,131.98914809006843
EK202310221072,142.48496306083922
EK202310135414,142.14531975916196
EK202310187378,158.8271624048105
EK202310133530,150.49071104741128
EK202310224364,147.48719796609396
EK202310195517,153.44482173692538
EK202310204169,134.60681973931167
EK202310210323,113.33745835345164
EK202310200422,126.91892999984064
EK202310151056,129.36550775834525
EK202310227277,136.818832320943
EK202310247028,143.15600507013212
EK202310180050,146.26632972913671
EK202310127868,155.84338583414672
EK202310234685,139.63356311361466
EK202310223304,129.0804185867128
EK202310222628,123.85706802511432
EK202310132162,150.89535133584798
EK202310107313,157.1694283907157
EK202310193034,125.22410810659368
EK202320006263,160.43687190785568
EK202310180508,144.58695676915946
EK202310126699,133.75480971553074
EK202310161588,157.24636770843873
EK202310230044,143.57045543645944
EK202310131679,160.33225086324796
EK202310130402,150.08020911241772
EK202310186216,142.8962736998168
EK202310104460,141.67457459206932
EK202310138193,128.77038294157074
EK202310190994,150.5347781252781
EK202310235895,133.5154559372892
EK202310129828,161.52032470395625
EK202310188700,159.87621540624224
EK202310162187,130.84683600783507
EK202310137095,140.78529404320486
EK202310142210,145.11263268153985
EK202310197331,150.70642639746364
EK202310224439,151.72197564630613
EK202310202545,160.48743850153534
EK202310172841,142.90388840472866
EK202310185316,153.50374337820782
EK202310193096,123.71458663095045
EK202310239366,133.7965959229877
EK202310157680,140.2976958735055
EK202310216245,124.72851720231657
EK202310122188,132.61924712108487
EK202310229644,143.50221674062402
EK202310205871,137.24834154682813
EK202310215556,146.88616774888052
EK202310158679,167.82177988635863
EK202310147755,138.67096194580932
EK202310186194,151.91477276054158
EK202310117620,131.66495860595145
EK202310194359,144.08939969421633
EK202310198922,129.2558521705709
EK202310116214,145.3152106981656
EK202310162259,144.30305966370955
EK202310157059,176.0961820048733
EK202310128924,145.89568317369086
EK202310141619,158.83552599766588
EK202310221578,144.41648220082544
EK202310138618,144.02799836315168
EK202310183482,146.20684536604531
EK202310152447,131.62011420624074
EK202310237940,109.33647368908498
EK202310150193,125.45428934991162
EK202310183803,174.45971059043995
EK202310111372,136.28467290011747
EK202310201263,155.96821103222
EK202310124638,140.80515013039343
EK202310178960,147.4331676863551
EK202310210327,139.7318675740657
EK202310201273,150.0850721015872
EK202310222624,135.44186205171053
EK202310180840,131.20335319348598
EK202310185078,148.83145267864364
EK202310168572,156.10430259858072
EK202310170490,116.96731273289872
EK202310232989,134.06033077331927
EK202310162228,147.3452434059971
EK202310175459,143.0974148180067
EK202310165474,136.67257370171237
EK202310243395,145.3276504551027
EK202310127631,146.09854883851173
EK202310186924,135.19912492147247
EK202310163431,118.89147209187757
EK202310189463,163.35148668082755
EK202310190842,162.22740541978882
EK202310185696,155.38455394857684
EK202310111713,135.0690121851859
EK202310193617,148.5659304815354
EK202310125805,137.09241640927945
EK202310151745,151.36211554496447
EK202310175297,133.59489587622505
EK202310196724,131.20534171927545
EK202310233146,167.16462372479754
EK202310143125,136.46371051298456
EK202310162683,155.03686775020657
EK202310105844,146.3028709076368
EK202310137395,145.23196556683783
EK202310234360,150.82447530362393
EK202310169711,152.7711383415426
EK202310229840,128.85662215384073
EK202310108815,141.3263815049657
EK202310173350,141.15614845319155
EK202310221654,130.6880013004268
EK202310117503,132.1275793860834
EK202310118377,129.40835486517886
EK202310193948,155.74402714155337
EK202310157293,143.83273974918532
EK202310229924,143.2287034946916
EK202310207252,145.28995402059405
EK202310112063,153.60152632396256
EK202310211575,129.44601567243518
EK202310121865,139.62378528575644
EK202310229242,130.86064539133082
EK202310217753,131.27560334373766
EK202310154203,151.84089166810932
EK202310119526,142.9479439402622
EK202310233019,131.17821474266356
EK202310110136,135.72994034756357
EK202310136917,152.13493572704687
EK202310232125,140.23600219975404
EK202310195652,145.8655539843307
EK202310003341,155.03770273958662
EK202310172729,140.90227912888435
EK202310106011,148.38910257527252
EK202310226908,133.03922774514461
EK202310160952,166.46114597308042
EK202310123901,139.64473147622817
EK202310219883,121.7635799575651
EK202310239294,136.0389987585441
EK202310191292,144.236873831548
EK202310242675,132.43183383985277
EK202310159365,140.66370091004276
EK202310207357,133.7338529634636
EK202310134219,154.1467470367388
EK202310204692,166.88518357565692
EK202310145833,143.14879739941065
EK202310232367,132.18544216511364
EK202310133942,175.20254210074148
EK202310116957,146.80175098010338
EK202310113990,144.96327476164248
EK202310110317,131.95759547356576
EK202310183678,127.61092449745786
EK202310210475,132.70666506099178
EK202310215753,135.41758284021813
EK202310172041,148.5232881262322
EK202310127368,158.2200301331227
EK202310133141,165.96962335092624
EK202310166184,160.1543749019506
EK202310123460,136.29552647858574
EK202310159288,168.7408598963322
EK202310224966,146.5616101185196
EK202310169548,138.57880810199637
EK202310157945,171.61564415504412
EK202310208906,139.83042210771399
EK202320005732,143.79284988451084
EK202310140120,147.6616979081462
EK202310153086,157.6745016717859
EK202310230330,128.7918894217413
EK202310213318,137.65123184565857
EK202310178418,154.2607929652219
EK202310155143,138.77752945457115
EK202310183350,159.46995698269066
EK202310171243,150.00694557947517
EK202310241995,146.8893222361371
EK202310166956,138.13399271178352
EK202310239455,150.8041223750529
EK202310230110,136.22059168793572
EK202310232654,139.61553132579178
EK202310230579,122.30240055892912
EK202310230165,139.7431518093162
EK202310150438,141.91914212136504
EK202310114432,127.46412045356276
EK202310178701,166.259862899025
EK202310193862,153.99932860360417
EK202310133458,126.34050879416363
EK202310126585,126.83523679791881
EK202310114949,140.69304602594022
EK202310239835,130.37908284199085
EK202310198418,163.08663658481484
EK202310164005,128.8255058019346
EK202310108538,157.52855390963785
EK202310248296,133.63913420908838
EK202310164825,124.67393812304365
EK202310202468,130.18331855333068
EK202310179750,147.17717075328193
EK202310178078,142.14149999157146
EK202310224170,167.0050476461257
EK202310108711,125.0628495205919
EK202310107024,149.95617211157293
EK202310229155,138.40791697160205
EK202310109556,137.7479816702225
EK202310202152,145.28360930564912
EK202310237189,149.93824551477786
EK202310147644,149.048098535781
EK202310161108,170.21918167553935
EK202310122907,170.97440121810908
EK202310108647,140.8737862093718
EK202310116234,152.19079855441038
EK202310180820,142.63230068199556
EK202310185427,127.92568406908244
EK202310156227,160.9112328690345
EK202310121246,137.3815321833388
EK202310135704,137.43095166894878
EK202310225359,129.96951757482785
EK202310205195,151.90530523423467
EK202310201515,158.23338501492515
EK202310195070,149.16503398590558
EK202310185184,154.6845552236865
EK202310233163,130.4026692003061
EK202310169236,151.4018125901077
EK202310113651,141.30138649434
EK202310105373,123.25971651055856
EK202310106115,114.40644185879546
EK202310245413,143.12043420949885
EK202310219987,140.11897756214904
EK202310142576,150.0793840137256
EK202310158268,139.77748401801125
EK202310156894,146.09456283147819
EK202310004886,155.70606593993705
EK202310154420,125.29988240430683
EK202310210832,132.04841038735333
EK202310220049,141.3987498888225
EK202310181921,168.55094488032222
EK202310201324,148.33006253133237
EK202310191459,132.3954826671166
EK202310128368,146.1556323251764
EK202310175128,121.19890252839821
EK202310172288,146.13555177281725
EK202310216634,140.75654332154085
EK202320007004,173.28613201460115
EK202310244935,122.19424155974022
EK202310176831,128.95893750459393
EK202310119255,144.43018104298642
EK202310225916,140.30568760522286
EK202310159227,168.7383891600479
EK202310208285,160.10101261888238
EK202310139560,165.94313739266914
EK202310122710,130.0920376803061
EK202310121289,133.74237420157124
EK202310124642,143.84003587254654
EK202310232850,123.51615808836212
EK202310162749,161.93766350219414
EK202310114861,145.79688879182928
EK202310147672,149.34296853221971
EK202310146693,142.21339904638648
EK202310229560,153.1051438367246
EK202310153109,151.80609433212555
EK202310159133,138.26802813771064
EK202310147681,114.90967751336129
EK202310154454,152.63116869728455
EK202310215971,147.5351923404356
EK202310176116,159.28622299729835
EK202310108965,127.80139102335316
EK202310117311,129.52840283193754
EK202310205689,145.94686993280303
EK202310196959,159.33273402840734
EK202310208747,170.33420497116387
EK202310220306,149.50084709094352
EK202310229825,143.38219641356886
EK202310156765,167.89291798829976
EK202310123916,148.1800373027769
EK202310208563,152.96905500886217
EK202310176612,140.025748240017
EK202310150270,169.74176441460833
EK202310167920,134.21057961657542
EK202310004780,132.0629851574387
EK202310228392,146.75595527140504
EK202310162764,150.15598511406384
EK202310178248,155.50607599314026
EK202310161854,119.25412352227235
EK202310184896,148.6798351686439
EK202310196454,147.0318764713668
EK202310166252,154.04423105366658
EK202310224266,133.10881681375898
EK202310228300,141.0690524660975
EK202310228517,121.97602996621328
EK202310119762,133.2616118803964
EK202310197634,137.79252190776424
EK202310163433,118.82616503971673
EK202310205791,140.95772740729956
EK202310198433,137.97932245875347
EK202310205023,139.66294392447298
EK202310139454,130.20154548236394
EK202310201839,141.09722095252027
EK202310197547,164.72805083427198
EK202310233724,134.7747040584344
EK202310153252,156.75817033956255
EK202310190922,137.75171095506357
EK202310142523,150.95557417043136
EK202310219846,143.0142035443887
EK202310198901,129.72050541410528
EK202310167227,146.18008139899382
EK202310111384,141.7554596081416
EK202310136046,167.1507457872504
EK202310214121,152.5741270078222
EK202310118169,139.42035979832272
EK202310183250,141.84412542512425
EK202310188579,126.93194446528318
EK202310131031,138.10818528105486
EK202310104480,146.66313625989494
EK202310239710,162.09895378522782
EK202310234691,121.13083950556953
EK202310168972,141.55965377167294
EK202310120008,136.59307785924977
EK202310212233,131.73745353759045
EK202310215929,142.0743972543466
EK202310211484,115.81829915527138
EK202310222506,132.33863049417204
EK202310202763,156.74282385082068
EK202310220490,148.30540052583245
EK202310116375,143.560352971948
EK202310175337,163.37009564367835
EK202310240580,137.10467466684287
EK202310109905,155.5633084311946
EK202310192597,152.7650895212292
EK202310114800,118.65466704528602
EK202310132205,135.39749590130938
EK202310110193,121.36034646096627
EK202310165102,154.40764410480608
EK202310116663,141.95148113659738
EK202310218315,153.19687400660183
EK202310113156,158.91969762216695
EK202310231146,125.09611121476149
EK202310180373,140.5899011584376
EK202310232424,127.71035334654687
EK202310224878,128.3554764981483
EK202310103830,140.857607009156
EK202310240706,136.52132295571838
EK202310120776,157.28837367724597
EK202310160117,142.08577800877782
EK202310132998,135.79957571146886
EK202310003968,161.09425928959422
EK202310209613,147.65658805632555
EK202310241092,133.98372477633666
EK202310123771,154.54259668352506
EK202310245280,135.07456217957372
EK202310244377,139.46989968465698
EK202310109713,168.0961867877535
EK202310228232,144.6062735235245
EK202310148652,135.37680441614518
EK202310243472,127.89689439281429
EK202310170765,141.09410607077288
EK202310170088,126.24068595693454
EK202310004315,130.50865123464084
EK202310217178,149.18578225504592
EK202310108775,158.4731003918099
EK202310180920,147.95976826231944
EK202310246305,142.9337855208945
EK202310206922,165.37779912843416
EK202310167783,148.99870691870066
EK202310129574,141.2957326789321
EK202310174308,135.23919281645743
EK202310161413,161.44503992105604
EK202310148150,157.09938636304545
EK202310141044,156.64912796361233
EK202310231588,149.09737709392863
EK202310118970,125.62413445468398
EK202310181033,154.7560034510419
EK202310194383,143.94437841627982
EK202310183986,166.0042213591218
EK202310150419,139.50783938952947
EK202310194684,148.14819315520512
EK202310123982,170.31406555801675
EK202310167254,135.510299087101
EK202310170710,119.65506629974286
EK202310112450,145.67924795609258
EK202310220586,139.8294116970226
EK202310189665,152.14295122091886
EK202310117974,134.52495291447946
EK202310131602,137.7980069785981
EK202310162096,153.54257434600777
EK202310243659,144.73104384173934
EK202310187107,120.27442583092596
EK202310188591,124.49789087181495
EK202310130729,141.47060730141953
EK202310207612,145.7618488709753
EK202310190165,142.1498468588998
EK202310240918,137.7294567456966
EK202310138933,132.76719047208752
EK202310124424,123.50958116979275
EK202310207452,136.91620297071663
EK202310149692,156.17231527015912
EK202310122269,157.0351340282749
EK202310178206,156.1010026125384
EK202310236928,131.71852574982398
EK202310108129,151.08364016397982
EK202310242986,135.90781907340664
EK202310153555,143.07445083798535
EK202310135472,148.15517680268977
EK202310135151,148.39760113871753
EK202310121132,145.7021238851353
EK202310159808,136.1555627968124
EK202310111940,140.2752685506614
EK202310211823,123.37335478258521
EK202310208954,167.11883474238095
EK202310174925,159.8910786303502
EK202310139934,133.2081769363195
EK202310128204,131.24168700591102
EK202310207948,130.39978539162635
EK202310194132,150.6975589245673
EK202310213757,141.75629949749242
EK202310210438,139.55419869667043
EK202310144525,160.51498075166526
EK202310125105,146.67076049530522
EK202310120299,135.07264298879738
EK202310246727,147.61957732356655
EK202310200847,146.7008500077792
EK202310181091,135.28648841033092
EK202310130669,139.40084706966223
EK202310164111,147.28164688694113
EK202310141945,147.7178844081956
EK202310238865,170.19299989913367
EK202310107320,133.57722056497795
EK202310220000,151.51793726035265
EK202310180826,150.58135361371458
EK202310117534,145.811207812587
EK202310148403,166.15299283618577
EK202310235756,137.01724822599004
EK202310215153,122.9672273704827
EK202310215909,150.01034014129937
EK202310232668,131.19489775101104
EK202310169331,159.87015059731112
EK202310168151,135.15392401257543
EK202310218890,136.85041950414674
EK202310186779,151.219591976218
EK202310114858,135.20735534860805
EK202310152341,149.612092235415
EK202310128217,124.71371124213525
EK202310193271,126.09131069782607
EK202310180464,155.02348783266393
EK202310205276,149.9316235404893
EK202310125640,128.50063137379675
EK202310141600,150.50189079471266
EK202310141981,162.73077635863177
EK202310167795,153.28090208525276
EK202310192334,134.12333502317406
EK202310241694,137.93073472345114
EK202310196935,133.641444722551
EK202310180151,131.21184347832678
EK202310106774,145.2309490255929
EK202310215027,152.2716738356661
EK202310216078,151.96354823677873
EK202310163711,143.56700172757184
EK202310109770,149.59960659854758
EK202310215501,133.20302455653885
EK202310163977,132.64260269157126
EK202320007174,168.42775223122877
EK202310205844,143.47379336751376
EK202310139223,130.3178479461467
EK202310244458,129.39977884601086
EK202310131387,151.6033420093541
EK202310143831,144.6831598955893
EK202310147793,144.92735239055418
EK202310219748,140.7703787477799
EK202310155389,139.27615543351345
EK202310134466,168.23954534814786
EK202310151903,144.39981908537328
EK202310234772,139.69666674148962
EK202310131775,167.41141947775836
EK202310134952,159.7674416385922
EK202310118242,133.56796914520507
EK202310107035,132.56899505817412
EK202310131515,143.47325100029465
EK202310244132,135.8108166360136
EK202310201654,165.45022458872137
EK202310237041,148.7761978348615
EK202310171334,153.57349247032377
EK202310104916,134.7445007599714
EK202310182983,147.91096706589423
EK202310164359,155.06806625462835
EK202310112552,137.30701200549288
EK202310201546,131.15712004885407
EK202310202954,134.5988253481851
EK202310134253,144.37838072069297
EK202310004718,145.068271632529
EK202310242169,151.76029092466987
EK202310188966,128.66473836321006
EK202310179423,126.53189187257465
EK202310218744,155.25745591916188
EK202310193025,154.3220899376347
EK202310232272,140.30580902077594
EK202310217104,136.7225900495434
EK202310245973,135.5840906808018
EK202310108124,155.75827796204013
EK202310195074,164.8327142869724
EK202310177534,159.0209021747557
EK202310220572,126.82830848677347
EK202310176418,150.7733678514365
EK202310159967,154.08694816152624
EK202310163800,157.02947117843559
EK202310154402,168.64168087853233
EK202310212424,137.80933642391912
EK202310115194,138.66745571030705
EK202310157002,147.853929304999
EK202310236493,136.64870220990625
EK202310209384,147.83381746017196
EK202310153699,144.37586459569226
EK202310140162,133.28352100531123
EK202310191690,147.51689531104043
EK202310164321,143.66500283574783
EK202310167679,134.27538102041532
EK202310118401,130.8397054892021
EK202320006231,170.5595150718763
EK202310158105,143.774236300791
EK202310179352,144.10414907879473
EK202310112735,139.89164488880857
EK202310144319,137.42710349872283
EK202310173893,166.71331560779805
EK202310160526,132.29385714615978
EK202310147338,129.19922436509393
EK202310164737,150.9126915547204
EK202310226429,123.92951793936508
EK202310119510,140.07432285323145
EK202310111353,147.0198527727393
EK202310121601,137.80561578860252
EK202310138216,125.93235960157409
EK202310222532,154.8899164184441
EK202310138949,134.34790138605482
EK202310214912,144.45917572337578
EK202310121057,137.7079050709274
EK202310231318,135.04304511266025
EK202310137231,131.3365502120498
EK202310136824,135.83221904213374
EK202310115476,146.61160005405196
EK202310195522,163.0624749163177
EK202310130890,124.52451253266769
EK202310161838,172.22906565723747
EK202310158188,132.98310732048844
EK202310184190,137.6382509358296
EK202310106659,142.20056259074548
EK202310134400,132.55247558463458
EK202310209267,141.29692058403742
EK202310241209,139.9763470503335
EK202310214760,150.85744820695
EK202310151809,169.48801797120512
EK202310198002,147.2557631112279
EK202310228621,135.56592621795147
EK202310162885,128.24097238540844
EK202310133298,157.73128972005955
EK202310126484,140.99131324897616
EK202310196380,129.73559825864183
EK202310143373,131.431037786929
EK202310202385,143.34743437057173
EK202310131648,135.24397099256402
EK202310116966,141.38844944373812
EK202310134410,160.27312827694092
EK202310191544,140.97954179751426
EK202310196047,152.30791505120715
EK202310119440,135.91239863656966
EK202310132919,138.85310810872608
EK202310156448,158.204245149976
EK202310198177,135.55944686456687
EK202310148838,155.8147869833668
EK202310171364,153.92690276061086
EK202310120500,126.58771095979097
EK202310247151,134.94851841062638
EK202310144904,119.43750280497794
EK202310174989,138.60015451532897
EK202310133355,138.69108341956354
EK202310226353,152.63285742657467
EK202310176858,131.76445433082833
EK202310227114,145.47636754768192
EK202310187693,136.76066927681404
EK202310109711,157.34631396448492
EK202310181780,151.65306848304783
EK202310163147,151.2487405135489
EK202310190696,142.54056270012921
EK202310165868,144.03555933897184
EK202310110400,133.03400255373776
EK202310135537,152.29474891357503
EK202310169217,160.81207136711978
EK202310195878,162.20403479344318
EK202310189489,134.01457143333906
EK202310205257,117.93187460458546
EK202310239304,160.18347258565257
EK202310132417,124.47794221916493
EK202310221095,125.73756514863226
EK202310110398,125.18721243800631
EK202310240389,154.3277308742853
EK202310185614,148.48095769643592
EK202310213110,126.47665172151761
EK202310154463,149.06475336272774
EK202310177140,170.00459490920858
EK202310175268,146.19809423203282
EK202310199152,124.2291700833759
EK202310128676,146.504574581225
EK202310168399,146.70438916460765
EK202310201459,140.07188837577544
EK202310235106,153.08930464634963
EK202310232368,139.6029786116289
EK202310127908,134.71674011333243
EK202310182464,152.72549820643113
EK202310184852,133.5724516998324
EK202310170955,136.0165190112544
EK202310185265,146.90247492215605
EK202310114431,159.3747357558409
EK202310124741,155.70226737651618
EK202310193561,145.74811291428534
EK202310113830,140.9284406341008
EK202310229300,142.6087554181355
EK202310176918,143.08770694040274
EK202310222543,137.3549934315719
EK202310240095,151.99368672284788
EK202310208448,137.32928074982823
EK202310201172,169.65474564126677
EK202310125525,142.44018190373598
EK202310221529,132.99967126522677
EK202310120352,147.3779623179093
EK202310140711,149.04594634329706
EK202310211389,138.0091241244136
EK202310124018,166.64737514603422
EK202310143340,122.83890619739734
EK202310180385,154.80201449647817
EK202320006974,166.6617147255235
EK202310159693,147.22508919662718
EK202310181459,127.13248521060706
EK202310182182,143.7345040258086
EK202310141048,151.75603088358258
EK202310211604,130.04526816540314
EK202310141173,143.8594353938417
EK202310151648,145.18429818164097
EK202310243583,147.96216078285886
EK202310133700,137.26913415968176
EK202310152960,147.1038954509405
EK202310192543,138.6309294554011
EK202310131141,133.3510002583877
EK202310134377,133.0816727353184
EK202310174653,143.1957801221411
EK202310218574,145.7142694938129
EK202310191005,152.52672006600423
EK202310104855,129.84989431300443
EK202310178218,150.97931140064566
EK202310166318,166.0951253060021
EK202310202248,144.17277123991389
EK202310234490,158.7318895071041
EK202310225442,151.89031727497843
EK202310123331,134.7974871500529
EK202310238951,132.33461297668595
EK202310114122,136.09019755316152
EK202310202645,151.8747475196068
EK202310221624,143.24653840619226
EK202310147534,157.01215167906415
EK202310197356,167.95531116184264
EK202310222430,138.5441709712702
EK202310225523,115.1505756827228
EK202310177178,152.21075234486443
EK202310153665,123.4705959930263
EK202310196238,136.03046792554088
EK202310244577,150.40327063731712
EK202310172448,160.66767972032144
EK202310225799,126.21555637021945
EK202310183968,145.45589092929688
EK202310203019,145.45883392545136
EK202310109776,150.00167397080227
EK202310111537,149.78444134198668
EK202310124731,163.17324177283982
EK202310213643,138.68369708750438
EK202310146267,140.7099259368763
EK202310245701,134.1376531585226
EK202310177157,121.81900288219451
EK202310153114,162.7592800354293
EK202310004024,157.2666713902516
EK202310240323,138.5179621808588
EK202310116344,140.17548439428438
EK202310174344,145.1403404391887
EK202310166165,148.43396174424987
EK202310122743,150.30818601188201
EK202310226015,139.37591678770224
EK202310152541,148.8888318079035
EK202310189773,142.96852913536833
EK202310232097,146.17024217709582
EK202310155304,132.3034937722454
EK202310200289,136.66105862430112
EK202310208997,137.73446830870782
EK202310176430,142.52486080447198
EK202310205504,129.95946927367757
EK202310241123,147.65580359257225
EK202310160664,143.56209613438483
EK202310235837,136.19042398824726
EK202310190225,135.39437689191772
EK202310218794,114.37962725634827
EK202310244811,130.1509119503725
EK202310144333,143.31369395119006
EK202310134916,146.72481336768794
EK202310133279,161.47061271489025
EK202310230299,138.87316754563923
EK202310181539,151.4877482348257
EK202310137837,145.94110267666977
EK202310142434,161.2488485580852
EK202310108559,141.0374903593903
EK202310172173,132.42585222922503
EK202310170541,152.22502632149326
EK202310106066,125.44334519902705
EK202310242004,140.5621848209659
EK202310114374,150.019963824925
EK202310147018,144.71496909395182
EK202310193730,142.32159726231808
EK202310155054,129.81505204674016
EK202310211249,138.48751527836345
EK202310203058,146.9089225389272
EK202310224924,161.55850244784193
EK202310153934,135.96689118594352
EK202310192789,138.470384595701
EK202310176566,148.60693772938387
EK202310215186,135.4881121214211
EK202310159944,140.6877799426643
EK202310209677,140.30497816730872
EK202310137062,150.10629964560403
EK202310209003,156.24340866947676
EK202310236143,141.85665791576955
EK202310159540,161.48647044735014
EK202310141923,138.39555949764485
EK202310214900,151.89763739025736
EK202310150311,145.4771391951907
EK202310145121,154.04863963907164
EK202310138102,142.3471739996598
EK202310195227,147.14989627948552
EK202310215003,139.50283624831545
EK202310133345,146.9691533636999
EK202310241621,138.84057760231258
EK202310232734,128.00908101773632
EK202310192752,157.1734129100936
EK202310155287,126.65783734945397
EK202310230367,134.21739336982267
EK202310204826,146.24571474703254
