id,GLOBAL_SCORE
EK202310199269,138.92805457745968
EK202310199501,132.01166433021737
EK202310158676,138.08795112339718
EK202310224293,135.9275438579586
EK202310232892,126.65905250807103
EK202310225252,147.1401780969202
EK202310113567,145.2342640649855
EK202310224840,131.4281995580122
EK202310109292,138.85834921572533
EK202310226200,138.45249058712645
EK202310239680,128.68754898017897
EK202310173548,138.60522070941545
EK202310235032,139.1784762423577
EK202310153501,129.59793716348173
EK202310124943,150.587595902578
EK202310164539,135.59517392968505
EK202310230792,122.70172650367195
EK202310218099,139.3716494896349
EK202310229998,141.0240942134019
EK202310157394,143.15583798791798
EK202310226677,133.26374409444966
EK202310165785,130.3487325192959
EK202310148800,153.27152647307588
EK202310140528,144.47240302634273
EK202310110007,133.94493723700361
EK202310218212,133.5094192043205
EK202310237319,132.59225889981187
EK202310113425,130.73756268365466
EK202310193343,145.2413312650361
EK202310111647,138.430196625731
EK202310219959,141.92642289795222
EK202310171010,163.76844406250655
EK202310113418,139.11717295281457
EK202310220109,133.0232301808464
EK202310231986,125.62149809005297
EK202310163423,137.28629067719112
EK202310155174,131.95642857619347
EK202310184525,136.10438090729608
EK202310229347,144.54583984328585
EK202310142923,153.461400299702
EK202310210269,130.4011316321602
EK202310196636,129.43210389377492
EK202310158355,134.51631358046558
EK202310150025,168.6382176651649
EK202310208520,158.41885930229697
EK202310144006,143.52795832965768
EK202310142308,135.68166751626407
EK202310205760,140.80143382663167
EK202310237299,124.92214025566814
EK202310163552,141.52112467887858
EK202310221189,135.05595684291615
EK202310129583,146.07184611747766
EK202320007854,147.46481185367327
EK202310177946,137.79505428013252
EK202310184968,148.62896523152733
EK202310146300,136.9701830740581
EK202310104019,123.73186219620177
EK202310197813,160.86962409827677
EK202310175869,134.39946016960513
EK202310179266,136.6345679187653
EK202310167362,130.99996133092736
EK202310104210,125.21952611998697
EK202310202549,141.80555895898615
EK202310191743,142.96238532507948
EK202310166413,138.32749776392706
EK202310203749,136.15826406493645
EK202310165306,133.8137634245564
EK202310216846,148.37517173693385
EK202310198888,133.87842175606227
EK202310229697,130.19880693350677
EK202310105578,143.69302882604853
EK202310214588,173.1177806053986
EK202310201136,173.29795448660164
EK202310228123,144.19453889227904
EK202310110127,136.38090144488672
EK202310247206,146.58670416538504
EK202310121901,134.36477164122198
EK202310166880,150.9994705786835
EK202310118097,133.08456865953985
EK202310142606,135.1477133551266
EK202310181131,146.6649746942249
EK202310211240,124.06069032098384
EK202310240803,147.75719670646345
EK202310188331,140.44608710794114
EK202310190398,145.61521896371025
EK202310192965,148.98512318371462
EK202310238010,145.19805312860845
EK202310184509,154.29891002560367
EK202310156014,144.97610870023752
EK202310175583,145.0412345040127
EK202310155000,138.7290708527677
EK202310243443,152.59284527997582
EK202310218044,133.19355110411297
EK202310170653,157.4606157282194
EK202310182360,155.01126444015196
EK202310170068,131.2479389534272
EK202310217301,125.93850124136694
EK202310227388,140.2292749924734
EK202310168221,161.7162545054443
EK202310182297,133.16190676813267
EK202310222399,137.94808396129145
EK202310231989,132.10108704747358
EK202310170400,128.10524411891683
EK202310192873,164.9649684767374
EK202310227069,126.210172092407
EK202310167053,137.78962301343338
EK202310127994,141.7107607559828
EK202310158796,158.64024178082116
EK202310185789,130.1299836390088
EK202310111478,140.8608988981724
EK202310175233,161.09564862726268
EK202310129973,136.2651541241325
EK202310172495,148.44182137447254
EK202310107866,139.10740462717445
EK202310124298,133.52778516891414
EK202310225001,129.38476788831414
EK202310124145,130.06299076468977
EK202310127463,124.8458682375863
EK202310136106,182.01377566729167
EK202310105453,140.8768773499645
EK202310175015,143.47819774305995
EK202310230922,139.533207729504
EK202310238898,178.42803769662436
EK202310208522,146.74917831764034
EK202310178681,161.96529280645768
EK202310141116,150.58865047978222
EK202310004001,152.0054888495211
EK202310191798,140.18213160944717
EK202310201918,143.63765204053874
EK202310108606,142.62245055144484
EK202310220064,133.56249802845176
EK202310120614,129.70610747237095
EK202310131340,131.85030132956643
EK202310151419,160.21161597338246
EK202310221165,142.19165897150947
EK202310192641,151.29197180545418
EK202310191435,135.79504101273207
EK202310232224,125.34313822347181
EK202310224387,128.24539193646385
EK202310145906,138.55612283623523
EK202310230764,133.49624401016646
EK202310236583,137.15625219297962
EK202310157601,115.98724571155111
EK202310166668,141.07082488975118
EK202310244790,143.14480036749143
EK202310127133,146.32129526100633
EK202310004413,159.98948070249227
EK202310238475,143.96884886641007
EK202310136559,132.04987112532442
EK202310152026,144.7424279024096
EK202310180741,140.48095365186725
EK202310221752,141.58959524632547
EK202310228294,126.78835964416845
EK202310231601,141.3166178960848
EK202310238106,134.75382995686496
EK202310175909,143.59624870935454
EK202310165153,121.31272361800771
EK202310105565,132.3671521626484
EK202310185347,148.16066608486
EK202310184004,165.50328010867386
EK202310183138,131.24205151624207
EK202310113152,142.92523021180884
EK202310199569,157.33347383500336
EK202310151037,142.78514958020273
EK202310106219,134.53847142163454
EK202310106185,146.0884562039818
EK202310164530,156.96911077648738
EK202310166239,150.3708645717911
EK202310108760,144.6482065601025
EK202310108861,140.23568533780426
EK202310177413,159.48418479665955
EK202310211129,122.89222904764533
EK202310229184,143.79028288389807
EK202310209428,160.00179714371302
EK202310228583,139.16067947630467
EK202310120692,151.12797995325363
EK202310137642,139.45237445295567
EK202310245435,129.37122207970233
EK202310159599,134.40851101959288
EK202310148010,149.93397238304271
EK202310129728,149.02357395183378
EK202310114201,130.629688895101
EK202310207474,159.79897005423652
EK202310158602,162.45865946748413
EK202310197691,158.01261911747994
EK202310235040,143.9766626314356
EK202310129119,142.6163369244404
EK202310142174,141.87351644410197
EK202310191253,140.4341058111859
EK202310241141,142.00966115572788
EK202310144017,140.97842487360884
EK202310182852,137.74975216888424
EK202310243301,136.0270765639947
EK202310176307,159.23995907648512
EK202310209283,140.08597124575377
EK202310216003,140.53389244903335
EK202310246200,138.34219926157365
EK202310173196,132.7557890581935
EK202310122833,132.68139117787095
EK202310118540,143.16182246401365
EK202310168622,152.77650982441534
EK202310174271,137.50534121545667
EK202310201560,160.11221076999166
EK202310113325,127.69764094008934
EK202310172664,142.29505186105558
EK202310192162,166.18943592249738
EK202310134544,123.19756707867418
EK202310222337,149.90676528482845
EK202310199226,146.34887035370008
EK202310214101,157.20602173256998
EK202310188611,148.29070281207404
EK202310220799,133.5904407012774
EK202310184861,145.9414602979018
EK202310106782,130.17064632022812
EK202310232084,130.69540913268415
EK202310178435,151.22190447779715
EK202310165952,139.86132108204404
EK202310141382,135.49179055866497
EK202310163439,152.32704519976636
EK202310205428,130.41219156129574
EK202310178086,133.16418942715265
EK202310004022,159.26732505840974
EK202310114303,142.50372758018446
EK202310104436,137.84196763743088
EK202310240015,162.71655813402106
EK202310202741,152.725706873509
EK202310226747,143.97866369316077
EK202310148639,134.89279275695435
EK202310117683,129.22230012762492
EK202310232945,130.38229462122268
EK202310220108,158.1125796587128
EK202310172683,135.5276146139922
EK202310104609,134.84559224295856
EK202310182165,131.7735744096621
EK202310112029,146.54165726894033
EK202310157969,144.62225900743206
EK202310120703,132.93102824537135
EK202310191410,138.9113743156059
EK202310156166,133.29455134768264
EK202310248074,145.68568119872543
EK202310175176,132.88118447172425
EK202310194239,140.94453233483313
EK202310162582,141.03445788254666
EK202310218787,137.63752250298964
EK202310228638,131.5711971064351
EK202310139489,170.31067469962778
EK202310210571,134.0562928050688
EK202310143902,131.91078079506374
EK202310198163,143.042902272418
EK202310166041,172.61771929980466
EK202310242789,151.42392193078288
EK202310202040,153.7275668012548
EK202310194102,152.654817444131
EK202310210845,136.34022490889566
EK202310193409,148.24567532141512
EK202310241561,139.37440096751777
EK202310129327,148.94322681799656
EK202310145599,158.8585370753892
EK202310155246,137.506475380121
EK202310204706,133.84851771656523
EK202310218784,150.63624040332428
EK202310243990,149.89512542642328
EK202310137899,127.23421619836907
EK202310175650,130.47832638126303
EK202310234991,140.12691656712337
EK202310221501,139.7591563405549
EK202310117760,126.15675149518835
EK202310209924,128.8392226674351
EK202310158508,130.59888353544193
EK202310188607,157.78099226746434
EK202310176707,155.42522485288413
EK202310241804,157.76014595289558
EK202310130229,140.22323310406424
EK202310196748,145.14947122465685
EK202310226961,136.99628361203628
EK202310126275,132.0591189525559
EK202310182346,162.56961940721192
EK202310215287,147.64244785405737
EK202310186469,169.27905300865163
EK202310147351,138.22364245185562
EK202310227063,144.7404972694094
EK202310239630,136.7511863911276
EK202310202315,150.39196341987434
EK202310151573,130.52410989586025
EK202310229182,135.9518058680541
EK202310197801,139.10335092389104
EK202310247336,162.18469174921069
EK202310183064,141.8301417468852
EK202310200957,146.7511145687882
EK202310112953,139.17540059972214
EK202310185221,142.95480084397377
EK202310176129,164.24411312217944
EK202310171777,133.67912306960773
EK202310186071,127.8597836668847
EK202310206123,140.5518737310966
EK202310217431,149.11851562911272
EK202310171470,124.5485280269021
EK202310246028,149.73534172993806
EK202310145970,129.93188219922624
EK202310234938,125.67294870069799
EK202310156116,135.33992694193046
EK202310116714,127.45380356953248
EK202310212797,131.72245593382215
EK202310138938,140.66794384988674
EK202310148128,145.67855862098128
EK202310175673,133.773708987108
EK202310238664,125.16621346717363
EK202310190836,143.00219327388027
EK202310196156,137.28082196587218
EK202310132459,131.6945585001251
EK202310159062,137.14630018585174
EK202310147832,157.59319019844637
EK202310116029,141.4965926973089
EK202310203822,141.98828815086824
EK202310223388,145.84469935161
EK202310208656,145.49667109960467
EK202310003650,124.83723182975469
EK202310163159,135.24951013490494
EK202310188703,140.8926923006317
EK202310144864,143.68424099581253
EK202310156884,140.67052803410428
EK202310216506,137.80089340517668
EK202310220197,138.58206770103152
EK202310234667,142.05077917994893
EK202310203255,148.3940624554455
EK202310105960,130.91673984969808
EK202310115804,139.67504919063092
EK202310246112,132.45661354667564
EK202310168025,162.64988447461968
EK202310178472,128.54597656817745
EK202310181975,135.29447604433753
EK202310132905,131.7689710332829
EK202310113841,130.83723785382188
EK202320007828,164.5550582862214
EK202310192867,159.85756756071927
EK202310109054,127.0140072498743
EK202310236216,143.08420263409312
EK202310170777,135.45194349655952
EK202310166144,133.2008184924921
EK202310201844,138.1674587053263
EK202310123470,133.65231251655817
EK202310224526,131.2085932819638
EK202310151158,137.17668185001688
EK202310184295,147.65588250446243
EK202310124272,136.15346480203726
EK202310162944,140.16289868359482
EK202310224817,132.4942579433382
EK202310172859,149.6761983277589
EK202310137191,115.72564074672496
EK202310140281,132.8620283075865
EK202310114907,135.6103799477463
EK202310122165,140.27269938417692
EK202310215454,133.36908343138288
EK202310243142,128.55046876614477
EK202310164187,134.25015178586045
EK202310225253,130.89876433410274
EK202310174458,171.205050639346
EK202310176969,147.72034347808741
EK202310219479,123.96041855936615
EK202310119494,138.2604088914149
EK202310123405,140.4224400507822
EK202310231534,119.15188019279972
EK202310222489,138.48699860445427
EK202310111149,150.9021530638114
EK202310184714,128.4858732487551
EK202310196844,149.36044135442975
EK202310232521,129.89804192739385
EK202310184622,162.9154634768594
EK202310118852,134.2619659925245
EK202310168516,174.08332067121515
EK202310178071,137.34231838270847
EK202310149839,139.11988201805787
EK202310184305,159.99872064565466
EK202310222961,136.9585274056226
EK202310197108,143.99993280553338
EK202310244680,133.82674067973744
EK202310164685,142.5136948128896
EK202310153568,134.80144494930852
EK202310204533,137.45996912128038
EK202310243304,134.2158407929581
EK202310122606,145.38697128425216
EK202310107843,151.1636661694902
EK202310195481,136.877833522496
EK202310195622,137.10673803585337
EK202310185200,139.62057769045563
EK202310127597,131.439960540761
EK202310145627,127.93065779083383
EK202310157400,134.39567312512335
EK202310226857,136.73534378531147
EK202310127964,140.76823861681848
EK202310179573,151.15260126008678
EK202310212013,141.35364837148478
EK202310226545,139.9201796166165
EK202310166825,145.31496513270835
EK202310163867,165.9816412115888
EK202310196745,146.4874695577434
EK202310109208,138.88359049854716
EK202310205143,142.6554678878142
EK202310136525,136.71658372892568
EK202310159137,140.0928939420988
EK202310238980,139.57846720183903
EK202310121185,149.14593654526792
EK202310142061,140.42043207921714
EK202310198507,137.97222819922848
EK202310184870,158.86894548716336
EK202310155208,139.78016197897588
EK202310124725,123.83992153177775
EK202310103880,138.04858779613585
EK202310246880,144.5006543250713
EK202310190191,126.86224205574362
EK202310241383,134.9418174919423
EK202310109761,139.628120962898
EK202310218045,149.94181479036982
EK202310208985,140.58714471890534
EK202310126092,134.91800684750174
EK202310247678,158.27446326583336
EK202310137747,135.9850818566123
EK202310201825,146.52816547897982
EK202310130845,129.81982108139306
EK202310239295,132.63821668650436
EK202310166294,146.44359944441308
EK202310211671,133.52825969029638
EK202310248376,134.39544473568097
EK202310188903,145.03770725269362
EK202320006661,175.7138967045508
EK202310157204,156.3591026687392
EK202310222542,133.7026411808387
EK202310182598,137.00529388059616
EK202310128634,155.60810619901372
EK202310137926,139.77959574872878
EK202310197018,131.52885051663154
EK202310184643,157.55487622326757
EK202310217014,144.98127877943526
EK202310200280,135.31635184138653
EK202310183028,137.07854793369435
EK202310106142,129.98057318903506
EK202310103822,139.35190263586145
EK202310157052,135.5299690806027
EK202310122614,136.78610933146683
EK202310155664,147.8571680788645
EK202310165913,129.76647513910837
EK202310191203,135.21580890534818
EK202310119226,133.0258802817327
EK202310234080,151.30938757761936
EK202310196735,134.82667957904474
EK202310149314,134.25640466624697
EK202310155188,130.86955983932987
EK202310114860,144.47001875123803
EK202310118865,161.46991534105987
EK202310160832,141.3385083029455
EK202320006619,166.13325734260292
EK202310127739,128.99739656359958
EK202310115501,136.80458911104014
EK202310166491,164.69460082850378
EK202310197828,160.63620598660475
EK202310242137,134.30124824244734
EK202310235787,136.58759428478245
EK202310220464,139.5669569075558
EK202310112649,136.44082749485216
EK202310110214,126.95225501271679
EK202310164835,130.46524863744773
EK202310204462,130.56890325638292
EK202310187862,154.66831338690739
EK202310131273,130.89381212522287
EK202310128020,146.46732584244145
EK202310204211,159.9357976673544
EK202310208246,134.41623507402926
EK202310166450,130.92801929342383
EK202310171141,138.69474702601255
EK202310159355,142.82522503846897
EK202310194303,154.48164674007677
EK202310214928,131.85681902513306
EK202310122215,136.51703192931473
EK202310175732,136.53711372273935
EK202310195150,138.5553084703756
EK202310160826,143.82244709378264
EK202310159966,145.3798063718693
EK202310158608,131.2195926251289
EK202310243112,154.40745786088013
EK202310109607,145.71876119276612
EK202310149652,146.73495274717132
EK202310110860,138.75398152956177
EK202310232156,143.73160544708963
EK202310178087,137.49490687567643
EK202310196125,136.00996348089828
EK202310178589,135.24927767269992
EK202310146655,133.45544275433946
EK202310176638,151.9417315932527
EK202310183451,137.99439897289267
EK202310238783,131.36429571141375
EK202310180591,132.18469258718196
EK202310180161,153.78566630088955
EK202310160060,157.48079359023708
EK202310234699,135.259389300084
EK202310113916,133.99894317212434
EK202310227268,131.9110141855397
EK202310237635,145.45851246254207
EK202310182258,136.6596401713851
EK202310193859,138.31522362018643
EK202310153659,146.48665655807054
EK202310203955,141.04875295948463
EK202310236094,145.18212978441244
EK202310187734,161.35475338684566
EK202310216149,139.25095565701395
EK202310168413,149.4179769597937
EK202310116401,133.35877290389928
EK202310201191,169.09117100241426
EK202310190480,128.35340534113018
EK202310161074,161.33215701943018
EK202310140353,135.8019173457279
EK202310173633,147.4482800216381
EK202310158068,138.69899747266322
EK202310154103,140.98846296652513
EK202310113546,147.6850964502292
EK202310204238,125.5956405466722
EK202310104944,137.96489098226002
EK202310234535,122.42243954857368
EK202310126859,175.66256622924817
EK202310117542,133.86985665423327
EK202310210903,127.10995920496374
EK202310157130,148.47526845784756
EK202310145116,129.13897661793322
EK202310208124,141.8130828057807
EK202310245982,157.61125637730171
EK202310133043,147.7876459866857
EK202310149054,136.83072290808465
EK202310190190,135.7246746765001
EK202320006047,143.3924552352626
EK202310134850,129.43830234059624
EK202310202384,129.05986571420277
EK202310154117,134.77999345521502
EK202310133365,138.18663233879198
EK202310108193,146.12894879235276
EK202310203056,152.3033563451187
EK202310149046,134.4279655434098
EK202310165578,161.8695706968132
EK202310186659,157.469016880504
EK202310196955,162.86785876230567
EK202310197552,172.5987365850202
EK202310212202,138.75327901229892
EK202310224513,130.75907524392457
EK202310004468,165.67137947015866
EK202310216094,133.23105755769024
EK202310230966,120.03395468917199
EK202310118412,145.04775309901962
EK202310247101,136.96370348896752
EK202310178117,142.58245440756286
EK202310219876,140.03218194416849
EK202310215307,148.11580154636337
EK202310218134,163.8463596146914
EK202310221530,130.1112520576272
EK202310154982,142.3765916830234
EK202310182970,135.34078088730342
EK202310214235,148.98178261265187
EK202310220158,128.46127684103396
EK202310104394,139.84384232964655
EK202310111159,121.81798061237355
EK202310158577,137.18694806827682
EK202310110382,125.23308353474323
EK202310133639,125.79341738713408
EK202310246509,168.37376490321415
EK202310149660,149.07523639799695
EK202310168884,140.72135469287062
EK202310243940,140.50598193024604
EK202310191906,130.6094378400227
EK202310127477,131.45135350367718
EK202310225432,130.8478238589946
EK202310233319,139.01791870521836
EK202310162668,145.81955078464227
EK202310148695,164.91377491351716
EK202310178807,158.71995124028706
EK202310106771,136.6853064214057
EK202310155396,143.6332601332593
EK202310189899,155.20809568415982
EK202310106717,147.11361396977586
EK202310232588,142.09295207797317
EK202310226348,141.4156088389478
EK202310109931,142.66960019975016
EK202310226884,149.32561553109434
EK202310213466,136.0073707475672
EK202310121691,132.8748717049237
EK202310198701,167.75959888724233
EK202310131737,141.60216335742962
EK202310166136,154.81500316963323
EK202310116855,145.08295225658583
EK202310138351,139.58669003951616
EK202310191381,147.117095147926
EK202310003663,126.22448404811456
EK202310172884,177.57977128361807
EK202310185550,141.60569892545126
EK202310148380,143.88813747767801
EK202310149387,170.5058211822689
EK202310236333,131.77276437371057
EK202310199352,144.3732747363394
EK202310137894,144.80961737752233
EK202310133727,144.98316588390574
EK202310178526,150.2957746949769
EK202310189610,150.4761605808021
EK202310109350,139.39200473372077
EK202310218617,130.24135674852184
EK202310109125,165.86479183047564
EK202310163826,132.10497109746458
EK202310130248,175.451597184302
EK202310221541,139.13508926234678
EK202320006518,154.95984559665024
EK202310229391,136.0450826375171
EK202310211450,141.22459268971627
EK202310193482,144.37729634793834
EK202310198828,139.40468706741964
EK202310183006,135.0308821209063
EK202310003501,135.45113541669585
EK202310121041,130.14911572040162
EK202310211350,126.94641975536294
EK202310246075,144.97684071113918
EK202310127204,139.04922360756234
EK202310234563,127.13568195591974
EK202310139042,143.33459162744225
EK202310171256,156.62251675663725
EK202310139647,152.879234204909
EK202310122462,131.96979558802184
EK202310144293,129.3893230319974
EK202310168436,136.32970418199605
EK202310120536,131.9634111856321
EK202310166379,149.167644365056
EK202310180256,130.36663655919838
EK202310246761,143.5028222462135
EK202310219864,145.46459824903582
EK202310190068,168.5292153398432
EK202310181556,131.96270881102623
EK202310230597,121.52113419912388
EK202310130866,156.63452395890954
EK202310205037,146.5517675753751
EK202310209585,147.68036235266123
EK202310185564,155.58851441151634
EK202310176944,143.96390396516017
EK202310176381,136.4439141475778
EK202310141448,140.05672184144734
EK202310148056,159.1226476073965
EK202310182965,139.20591410350914
EK202310135422,140.3169598850692
EK202310122191,131.4913827232977
EK202310145667,152.27084686553283
EK202310202035,129.93279246362349
EK202310136887,136.55125074902259
EK202310200020,132.55515048679356
EK202310184127,158.0573619768909
EK202310107122,122.61746983397897
EK202310134379,141.02385845007748
EK202310211319,139.23601066253622
EK202310212855,146.29274520796358
EK202310242461,160.32248225572008
EK202310200853,119.15085492077962
EK202310200401,172.4967432174706
EK202310189295,176.64169584520556
EK202310105500,140.72058123168478
EK202310128584,138.06185956784472
EK202310209825,149.32062963161346
EK202310204586,143.150480706264
EK202310179426,165.12244443688135
EK202310180912,142.87894956678844
EK202310173571,144.49041677832724
EK202310112070,139.87434433450434
EK202310199038,137.02509665867439
EK202310126021,139.63135094059618
EK202310155509,129.9332807449067
EK202310197401,134.063534437669
EK202310107626,150.51187257797952
EK202310105142,143.1597957253784
EK202310243059,122.03882346904793
EK202310174039,136.22290945576125
EK202310201047,162.35584308866157
EK202310204579,147.1318618853113
EK202310187739,139.67459658155974
EK202310181773,138.9041526532745
EK202310128097,158.00446316877074
EK202310222975,163.329939818149
EK202310132503,159.01950975141938
EK202310188182,153.173594770191
EK202310133046,147.89019357067693
EK202310176947,150.25559787379325
EK202310167628,141.91532268068127
EK202310134899,128.58379812147842
EK202310115714,129.09865041516656
EK202310225258,128.70078661128161
EK202310181522,136.11821553371473
EK202310190839,149.07191794373412
EK202310217264,135.25618129267127
EK202310123146,148.81788608409389
EK202310142906,133.77398214237385
EK202310165063,141.888355585871
EK202310004149,149.61276809030335
EK202310222025,125.24361166466522
EK202310201396,161.8921567565573
EK202310140521,153.72481339208286
EK202310190410,137.1699928185564
EK202310237623,130.7041233954556
EK202310207648,141.1842173443755
EK202310150068,148.26005845132315
EK202310199516,140.59557505484457
EK202310214499,150.2022839907481
EK202310193968,148.12607500481414
EK202310199178,127.38359559656753
EK202310226312,136.77383253212395
EK202310171202,147.60303627560225
EK202310136385,155.22549526988348
EK202310240675,149.48781001668772
EK202310131075,156.4657641955741
EK202310213481,128.64975718376894
EK202310212831,144.90433918027264
EK202310163142,136.12747653698622
EK202310107446,133.41615425878624
EK202310157890,147.85295762874705
EK202310214663,136.18936968366353
EK202310163666,129.27624807587452
EK202310117353,131.4542576685686
EK202310209794,133.85955050685567
EK202310123734,138.12731960222587
EK202310224602,142.00574699481336
EK202310218073,142.11535935290385
EK202310247816,159.72285122781986
EK202310234711,136.14542955399725
EK202310145443,135.86906408418432
EK202310246298,144.40157304751816
EK202310110010,141.4067218266161
EK202310159895,159.76098310163087
EK202310111143,145.7531823291812
EK202310209834,140.77196694309015
EK202310209444,144.8606215741481
EK202310192938,138.56374597272014
EK202310132559,133.69980859719195
EK202310152101,151.20879808262035
EK202310180196,132.89323911536985
EK202310194423,131.3493670636619
EK202310200390,145.79611583559034
EK202310180474,149.37528654354023
EK202310116603,161.48771683845035
EK202310171924,135.31654740086324
EK202310212746,159.70151426545897
EK202310146529,150.70673923597138
EK202310215859,140.49232205621365
EK202310141533,135.99430097679047
EK202310233067,139.62607999616856
EK202310214675,150.00197101421705
EK202310148386,152.0869034098812
EK202310168758,146.1402761404724
EK202310222971,135.23863310702473
EK202310109333,141.66953776780792
EK202310243241,131.65655844263057
EK202310146985,138.2151501764712
EK202310232878,164.91433925628374
EK202310234120,136.07748878505123
EK202310162882,159.20529099038282
EK202310190206,133.383831797051
EK202310159348,165.60545420786343
EK202310201231,148.65014454463085
EK202310178530,152.59929091059843
EK202310189794,150.31083006645014
EK202310236784,128.65965745199114
EK202310175553,127.4992454069681
EK202310241797,143.59894443820602
EK202310114344,139.74973402631468
EK202310239590,155.880675555601
EK202310227224,175.66304435078172
EK202310121744,138.1283623744097
EK202310003715,130.15461677151856
EK202310116073,137.73113692953956
EK202310197067,131.9982151889006
EK202310115532,139.684660713105
EK202310217365,158.34690608981998
EK202310148754,159.90711509980358
EK202310109024,139.20021050403597
EK202310004073,135.87213657023977
EK202310198767,136.2615881519276
EK202310125904,133.3268692826916
EK202310189747,136.5945087529103
EK202310121824,161.5665383735691
EK202310183939,147.71906807703493
EK202310207963,135.62510911274595
EK202310004477,126.49302901441376
EK202310184855,137.3475685705362
EK202310121710,136.29356404835912
EK202310155103,130.64397827720114
EK202310127606,150.48822347747685
EK202310237460,126.16894418026786
EK202310189005,127.67137220190227
EK202310163144,173.67012052140205
EK202310195358,170.19722296148294
EK202310114203,117.78321566085691
EK202310200907,141.00659145297098
EK202310149290,158.03575867511813
EK202310186674,139.42002056642883
EK202310219434,135.95127128262928
EK202310113939,137.7022063899802
EK202310144604,137.15986364004314
EK202310202520,141.30938252110087
EK202310199251,132.11521329544757
EK202310171909,142.5557437831317
EK202310197493,142.65614414648513
EK202310200738,151.33114061205353
EK202310242193,164.5086302234317
EK202310166469,141.17980764789323
EK202310179577,151.1875644782627
EK202310199333,136.09860962171186
EK202310208438,133.34884182270545
EK202310243666,150.09126020290978
EK202310113305,133.67984350055795
EK202310189666,165.83595097738842
EK202310233041,135.06094391311674
EK202310127498,139.3167521581209
EK202310208207,135.91788263034928
EK202310161596,131.00611568644985
EK202310175979,149.12950161684128
EK202310222437,143.9859844736591
EK202310139352,147.14962029597018
EK202310120360,138.93071827518108
EK202310183484,138.65904528915792
EK202310206451,125.66744043212526
EK202310163448,160.0418717700287
EK202310113067,156.95626392645417
EK202310217739,121.77088496241264
EK202310120891,123.5856069124926
EK202310144456,136.4272847922976
EK202310243976,142.7465792601505
EK202310126697,138.87718786450614
EK202310221562,124.93325653273686
EK202310245501,129.0645392292562
EK202310227085,134.91191427562777
EK202310124539,143.0752148137772
EK202310113359,141.32665463741586
EK202310127238,148.6056508283048
EK202310186281,172.46497608069265
EK202310231780,129.526160186593
EK202310218693,129.447658639952
EK202310166062,141.8649652103453
EK202310194807,158.63302025547512
EK202310145164,147.23121875505166
EK202310139520,136.3003895478901
EK202310202232,149.53159096640206
EK202310106234,130.19455703184786
EK202310150099,133.50483609722176
EK202310148854,138.41673345876404
EK202310207751,142.40760933489676
EK202310119385,142.49231820905516
EK202310247407,126.07003425015571
EK202310187815,140.80995773049403
EK202310180649,132.17023635573705
EK202310169614,125.85851319313663
EK202320007494,150.57323681538787
EK202310123604,126.4411943226739
EK202310115115,146.293974947908
EK202310247203,133.54725509310182
EK202310128939,131.60153174061477
EK202310151766,157.43087968886095
EK202310154684,139.93474402152557
EK202310147564,134.9980093800386
EK202310217040,137.62541024851402
EK202310219269,130.38190302030466
EK202310177587,134.2922068826554
EK202310172628,132.53364836258163
EK202310193264,170.00060710850042
EK202310204129,134.08769672886754
EK202310227714,127.40444793703404
EK202310174368,154.41601196511428
EK202310115514,138.33638176649328
EK202310114314,131.08447969033665
EK202320007053,156.8290250716771
EK202310196358,150.15342391630622
EK202310223590,135.20200833977344
EK202310186191,146.6930043258809
EK202310169460,155.23313283610142
EK202310206652,165.99876819885844
EK202310176776,164.6569289396506
EK202310112945,128.780786382143
EK202310243798,135.41029689730792
EK202310173522,130.24762711804408
EK202310147691,135.9819199106152
EK202310221131,136.38974923285406
EK202310193542,141.82257100916206
EK202310110806,139.2943490153032
EK202310140872,139.0018000069078
EK202310115723,131.09587317690614
EK202310227673,136.01309265900807
EK202310104188,139.61420118519405
EK202310176128,142.5354001476909
EK202310179757,155.42303529742506
EK202310217690,131.38351050313216
EK202310114918,143.4065987672698
EK202310160022,152.19704918232222
EK202310117222,131.6202872684831
EK202310181651,142.11427550347577
EK202310202302,141.01896408859295
EK202310141935,132.39277744382397
EK202310166006,137.84284065915224
EK202310141835,146.41927343275262
EK202310113039,144.5038145939105
EK202310171526,140.7290145426371
EK202310231390,144.97480551683157
EK202310111326,128.36501758825656
EK202310104950,136.0921605324333
EK202310234139,137.31602305922277
EK202310207302,138.2788849023437
EK202310202018,124.47311073989596
EK202310205260,155.90138894856298
EK202310221441,156.1264112852457
EK202310174816,135.90214877927048
EK202310138649,145.56561231317343
EK202310208013,162.40671696796383
EK202310181493,154.35360429824496
EK202310243648,132.02778155491742
EK202310113262,135.80316798903328
EK202310171352,143.64070257403077
EK202310189555,127.18816575907991
EK202310154506,157.7002160131891
EK202310227922,137.99696279428198
EK202310243180,151.23784315098837
EK202310145403,130.5019868170778
EK202310229261,134.62354781866395
EK202310125086,138.40420213611495
EK202310188059,132.2115465026619
EK202310175935,162.96955810185307
EK202310104930,134.86903171770254
EK202310207696,141.34266962203253
EK202310176769,139.23225983356195
EK202310241580,130.12041063984537
EK202310128189,130.53052278955874
EK202310116358,127.32293217497164
EK202310203206,135.47411783762914
EK202310224617,120.68854861738247
EK202310216139,127.94382164945864
EK202310175157,136.20436868630182
EK202310148792,148.93617794441113
EK202310127748,126.31153804420624
EK202310183427,156.13138631126776
EK202310151784,131.88376771739013
