id,GLOBAL_SCORE
EK202310177752,146.53333333333333
EK202310143528,139.9
EK202310121245,141.66666666666666
EK202310121730,135.46666666666667
EK202310166696,163.06666666666666
EK202310139416,131.2
EK202310137350,150.56666666666666
EK202310173056,136.26666666666668
EK202310183242,137.36666666666667
EK202310181856,143.16666666666666
EK202310187043,156.4
EK202310146563,135.06666666666666
EK202310210145,139.4
EK202310149292,151.96666666666667
EK202310219306,148.03333333333333
EK202310180670,148.63333333333333
EK202310154730,145.53333333333333
EK202310220947,136.3
EK202310202735,138.73333333333332
EK202310123527,126.96666666666667
EK202310120644,136.26666666666668
EK202310129017,153.53333333333333
EK202310162431,158.66666666666666
EK202310150024,146.23333333333332
EK202310237610,132.86666666666667
EK202310228863,135.0
EK202310114239,137.86666666666667
EK202310111704,138.33333333333334
EK202310175377,135.13333333333333
EK202310128857,140.26666666666668
EK202310141561,130.9
EK202310133921,143.06666666666666
EK202310143422,138.2
EK202310222897,131.13333333333333
EK202310127138,152.23333333333332
EK202310185976,137.33333333333334
EK202310118702,143.53333333333333
EK202310112998,151.86666666666667
EK202310134460,164.83333333333334
EK202310198419,147.8
EK202310116533,141.7
EK202310152035,148.76666666666668
EK202310186167,142.33333333333334
EK202310174777,138.83333333333334
EK202310241957,141.7
EK202310194759,140.83333333333334
EK202310209627,139.93333333333334
EK202310110386,144.36666666666667
EK202310183168,134.96666666666667
EK202310230042,152.43333333333334
EK202310173070,139.1
EK202310118014,146.86666666666667
EK202310201071,118.0
EK202310151104,122.06666666666666
EK202310150451,149.96666666666667
EK202310185662,168.4
EK202310152420,141.8
EK202310004807,136.13333333333333
EK202310123731,148.53333333333333
EK202320007290,148.63333333333333
EK202310159273,150.76666666666668
EK202310241776,142.23333333333332
EK202310240911,129.86666666666667
EK202310128834,144.46666666666667
EK202310128400,141.63333333333333
EK202310233118,146.93333333333334
EK202310234404,132.83333333333334
EK202310158169,156.3
EK202310168826,140.23333333333332
EK202310223636,150.73333333333332
EK202310228740,157.9
EK202310115835,132.83333333333334
EK202310131407,131.2
EK202310150935,135.9
EK202310225345,152.66666666666666
EK202310146990,155.53333333333333
EK202310227539,142.03333333333333
EK202310145038,132.93333333333334
EK202310134905,141.9
EK202310176247,143.33333333333334
EK202310238587,151.16666666666666
EK202310208338,137.36666666666667
EK202310202600,150.3
EK202310244941,140.3
EK202310121341,161.43333333333334
EK202310142598,168.36666666666667
EK202310198678,143.53333333333333
EK202310243034,136.96666666666667
EK202310188200,148.0
EK202310248513,119.56666666666666
EK202310247587,136.56666666666666
EK202310175167,146.8
EK202310248135,137.53333333333333
EK202310116341,136.73333333333332
EK202310187249,152.33333333333334
EK202310117946,138.76666666666668
EK202310120013,142.26666666666668
EK202310168464,140.03333333333333
EK202310188127,141.43333333333334
EK202310234954,139.0
EK202310240694,148.1
EK202310156774,141.83333333333334
EK202310242931,144.0
EK202310120909,140.2
EK202310213600,137.7
EK202310185790,146.03333333333333
EK202310189010,135.83333333333334
EK202310198849,129.5
EK202310110578,138.93333333333334
EK202310197754,139.96666666666667
EK202310224146,135.6
EK202310174258,142.73333333333332
EK202310190295,140.23333333333332
EK202310215366,141.66666666666666
EK202310236141,135.0
EK202310235081,140.6
EK202310113404,139.6
EK202310147836,164.1
EK202310119847,143.3
EK202320006154,151.26666666666668
EK202310181606,138.0
EK202310108458,146.7
EK202310191692,158.26666666666668
EK202310137028,143.23333333333332
EK202310186568,148.73333333333332
EK202310193659,152.83333333333334
EK202310201443,140.73333333333332
EK202310171284,148.66666666666666
EK202310162022,144.43333333333334
EK202310124310,136.13333333333333
EK202310150577,149.46666666666667
EK202310180293,163.03333333333333
EK202310233601,142.23333333333332
EK202310218244,142.46666666666667
EK202310147274,145.36666666666667
EK202310144827,152.5
EK202310188705,135.73333333333332
EK202310171879,141.0
EK202310004380,153.83333333333334
EK202310124117,142.46666666666667
EK202310139515,152.46666666666667
EK202310223076,144.46666666666667
EK202310189237,141.53333333333333
EK202310158900,163.93333333333334
EK202310172965,136.36666666666667
EK202310133331,147.1
EK202310139550,137.0
EK202310182260,136.3
EK202310240459,140.9
EK202310129723,160.46666666666667
EK202310140428,135.93333333333334
EK202310116169,128.43333333333334
EK202310121335,134.93333333333334
EK202310154424,138.33333333333334
EK202310171495,153.53333333333333
EK202310230777,131.46666666666667
EK202310207460,138.4
EK202310194955,135.43333333333334
EK202310233382,135.73333333333332
EK202310126476,141.73333333333332
EK202310112541,137.43333333333334
EK202310211941,153.9
EK202310160649,136.86666666666667
EK202310147152,148.1
EK202310226978,141.93333333333334
EK202310156779,148.6
EK202310160400,154.53333333333333
EK202310113592,133.0
EK202310173652,149.26666666666668
EK202310159519,139.76666666666668
EK202310124262,131.2
EK202310205506,130.23333333333332
EK202310219097,143.16666666666666
EK202310226057,129.5
EK202310153736,130.13333333333333
EK202310180775,134.56666666666666
EK202310169348,151.73333333333332
EK202310131502,142.0
EK202310121729,122.0
EK202310159565,153.26666666666668
EK202310204448,130.03333333333333
EK202310153462,138.56666666666666
EK202310144316,147.56666666666666
EK202310135075,169.93333333333334
EK202310221375,142.96666666666667
EK202310163745,160.56666666666666
EK202310128307,154.5
EK202310117545,163.26666666666668
EK202310135049,172.56666666666666
EK202310168241,159.0
EK202310212910,142.13333333333333
EK202310201819,147.13333333333333
EK202310159317,149.2
EK202310205644,140.9
EK202310154083,137.13333333333333
EK202310229522,138.26666666666668
EK202310110884,149.93333333333334
EK202310157913,134.7
EK202310178487,165.63333333333333
EK202310159316,149.3
EK202310109379,133.56666666666666
EK202310188031,137.6
EK202310198040,163.76666666666668
EK202310175083,156.63333333333333
EK202310155364,141.03333333333333
EK202310204163,151.23333333333332
EK202310199502,141.3
EK202310204489,152.6
EK202310179081,135.2
EK202310233796,124.53333333333333
EK202310166659,154.76666666666668
EK202310160108,144.53333333333333
EK202310189609,152.03333333333333
EK202310104591,142.1
EK202310241388,133.93333333333334
EK202310141772,143.93333333333334
EK202310193970,137.1
EK202310115247,135.8
EK202310205518,134.86666666666667
EK202310169284,141.56666666666666
EK202310148744,159.6
EK202310190361,132.36666666666667
EK202310174521,171.26666666666668
EK202320005722,168.16666666666666
EK202310223637,145.26666666666668
EK202310206779,149.63333333333333
EK202310205588,147.5
EK202310173304,139.03333333333333
EK202310168176,150.03333333333333
EK202310213786,144.66666666666666
EK202310193979,156.2
EK202310126924,126.83333333333333
EK202310130529,138.9
EK202310119471,142.9
EK202310196749,143.9
EK202310113250,157.06666666666666
EK202310155906,134.2
EK202310105766,123.93333333333334
EK202310201584,152.86666666666667
EK202310106175,136.26666666666668
EK202310178826,156.56666666666666
EK202310184322,135.36666666666667
EK202310106188,135.06666666666666
EK202310124482,127.26666666666667
EK202310186934,139.56666666666666
EK202310190559,147.7
EK202310247940,130.7
EK202310161261,158.53333333333333
EK202310167492,135.33333333333334
EK202310117822,129.13333333333333
EK202310185255,139.4
EK202310209656,136.63333333333333
EK202310161945,156.46666666666667
EK202310214665,152.66666666666666
EK202310146073,144.4
EK202310160721,159.4
EK202310245095,147.03333333333333
EK202310239697,131.7
EK202310196401,152.9
EK202310245200,138.56666666666666
EK202310151874,157.46666666666667
EK202310127590,157.73333333333332
EK202310172784,130.7
EK202310217741,134.43333333333334
EK202310118696,149.16666666666666
EK202310175680,153.96666666666667
EK202310248407,135.63333333333333
EK202310116779,134.66666666666666
EK202310230914,138.9
EK202310121682,134.76666666666668
EK202310124137,129.56666666666666
EK202310138758,133.73333333333332
EK202310115217,147.56666666666666
EK202310165227,135.13333333333333
EK202310198606,134.16666666666666
EK202310139887,135.2
EK202310235696,137.73333333333332
EK202310140862,136.5
EK202310245296,151.2
EK202310178643,153.4
EK202310109769,126.3
EK202310168383,132.56666666666666
EK202310173293,146.73333333333332
EK202310199278,155.83333333333334
EK202310188364,170.03333333333333
EK202310226539,133.23333333333332
EK202310104626,153.23333333333332
EK202310113611,136.8
EK202310155381,128.66666666666666
EK202310207381,154.06666666666666
EK202310232919,136.7
EK202310239683,138.43333333333334
EK202310131225,137.0
EK202310173001,139.06666666666666
EK202310194749,139.3
EK202310103766,134.1
EK202310173848,146.96666666666667
EK202310134143,131.56666666666666
EK202310233093,156.26666666666668
EK202310184337,148.13333333333333
EK202310129410,140.76666666666668
EK202310118391,130.0
EK202310222008,143.43333333333334
EK202310172498,133.83333333333334
EK202310187928,134.66666666666666
EK202310159483,132.1
EK202310110871,145.1
EK202310146779,149.3
EK202310155616,132.0
EK202310137460,151.26666666666668
EK202310209877,138.43333333333334
EK202310140666,141.63333333333333
EK202310122918,156.7
EK202310170046,141.23333333333332
EK202310143434,137.66666666666666
EK202310140495,136.2
EK202310174705,168.63333333333333
EK202310228168,147.76666666666668
EK202310127824,124.3
EK202310235975,142.9
EK202310190602,139.53333333333333
EK202310106408,140.56666666666666
EK202310233717,141.43333333333334
EK202310203927,133.43333333333334
EK202310106512,139.76666666666668
EK202310208972,141.1
EK202310156588,171.76666666666668
EK202310242168,149.1
EK202310123091,145.2
EK202310199389,156.93333333333334
EK202310154978,148.46666666666667
EK202310158716,136.3
EK202310159396,158.6
EK202320005678,167.5
EK202310110183,129.8
EK202310225959,143.63333333333333
EK202310225303,139.3
EK202310108877,156.53333333333333
EK202310237629,142.56666666666666
EK202310211593,130.1
EK202310151540,160.76666666666668
EK202310149041,152.26666666666668
EK202310147417,140.46666666666667
EK202310229267,132.76666666666668
EK202310194169,128.46666666666667
EK202310130855,142.3
EK202310218381,145.83333333333334
EK202310131759,134.5
EK202310159130,156.1
EK202310181380,148.23333333333332
EK202310154840,164.26666666666668
EK202310155113,141.7
EK202310190213,129.93333333333334
EK202310125761,161.7
EK202310228436,154.63333333333333
EK202310245583,156.93333333333334
EK202310138440,146.13333333333333
EK202310153292,135.16666666666666
EK202310114994,136.33333333333334
EK202310172366,153.5
EK202310124479,135.16666666666666
EK202310184003,163.83333333333334
EK202310179734,137.96666666666667
EK202310185315,143.2
EK202310247954,155.8
EK202310146620,144.53333333333333
EK202310171244,160.1
EK202310134666,156.16666666666666
EK202310220005,135.5
EK202310156110,137.26666666666668
EK202310207825,169.9
EK202310168883,147.63333333333333
EK202310136483,135.53333333333333
EK202310196952,168.83333333333334
EK202310196373,133.66666666666666
EK202310118816,147.1
EK202310165110,137.36666666666667
EK202310142607,162.2
EK202310168946,141.6
EK202310105295,148.63333333333333
EK202310106334,131.06666666666666
EK202310105612,137.76666666666668
EK202310119938,135.56666666666666
EK202310192361,167.96666666666667
EK202310195020,146.4
EK202310129686,141.03333333333333
EK202320005926,174.46666666666667
EK202310210500,139.46666666666667
EK202310139090,143.96666666666667
EK202310138528,156.5
EK202310201466,135.4
EK202310230750,131.13333333333333
EK202310148719,142.0
EK202310150803,138.16666666666666
EK202310216988,134.33333333333334
EK202310111431,128.36666666666667
EK202310185972,150.56666666666666
EK202310195667,167.13333333333333
EK202310140854,160.8
EK202310210882,147.2
EK202310233837,144.8
EK202320006073,171.5
EK202310196309,162.1
EK202310206916,145.3
EK202310226122,140.73333333333332
EK202320006289,166.4
EK202310226436,135.33333333333334
EK202310169442,157.83333333333334
EK202310241543,141.4
EK202310217591,141.36666666666667
EK202310140276,136.6
EK202320007784,142.63333333333333
EK202310149529,139.13333333333333
EK202320007633,149.9
EK202310119859,153.9
EK202310230599,126.2
EK202310140256,131.86666666666667
EK202310155491,126.03333333333333
EK202310132167,155.9
EK202310224240,171.06666666666666
EK202310110704,134.76666666666668
EK202310140659,135.13333333333333
EK202310209654,145.0
EK202310210751,138.46666666666667
EK202310114252,139.06666666666666
EK202310131050,132.7
EK202310176400,140.8
EK202310225146,136.23333333333332
EK202310218218,142.96666666666667
EK202310199879,142.16666666666666
EK202310233661,139.83333333333334
EK202310225646,134.03333333333333
EK202310141379,137.53333333333333
EK202320006182,146.53333333333333
EK202310173692,136.4
EK202310177607,138.4
EK202310233946,132.56666666666666
EK202310126324,128.76666666666668
EK202310191584,143.86666666666667
EK202310162051,149.7
EK202310217086,135.56666666666666
EK202310175283,147.73333333333332
EK202310161464,170.7
EK202310175429,145.3
EK202310162548,163.5
EK202310124184,132.23333333333332
EK202310175929,151.83333333333334
EK202310162414,140.9
EK202310243129,127.36666666666666
EK202310157428,171.8
EK202310155573,139.53333333333333
EK202310163052,138.63333333333333
EK202310206064,141.06666666666666
EK202310248323,137.3
EK202310168056,169.83333333333334
EK202310128927,143.73333333333332
EK202310139485,154.8
EK202310242735,142.76666666666668
EK202310134082,132.9
EK202310104455,127.0
EK202310159631,158.93333333333334
EK202310212803,144.6
EK202310104486,141.43333333333334
EK202310194508,143.96666666666667
EK202310147608,152.13333333333333
EK202310150343,145.4
EK202310231361,137.26666666666668
EK202310170149,147.53333333333333
EK202320005932,164.33333333333334
EK202310211081,129.86666666666667
EK202310164819,154.9
EK202310182415,142.13333333333333
EK202310129406,149.16666666666666
EK202310186466,128.2
EK202310116340,136.1
EK202310177218,152.7
EK202310207532,140.06666666666666
EK202310222391,134.7
EK202310176449,155.53333333333333
EK202310245955,132.23333333333332
EK202310193130,139.8
EK202310158757,134.46666666666667
EK202310227627,133.9
EK202310136426,132.06666666666666
EK202310130279,167.76666666666668
EK202310140320,139.33333333333334
EK202310208976,138.73333333333332
EK202310140233,144.3
EK202310111236,145.06666666666666
EK202310106947,150.66666666666666
EK202310225392,142.7
EK202310156828,154.16666666666666
EK202310169518,132.26666666666668
EK202310112332,139.8
EK202310157079,166.8
EK202310113908,135.8
EK202310228518,128.1
EK202310162931,137.86666666666667
EK202310209191,129.76666666666668
EK202310170787,137.7
EK202310123235,133.36666666666667
EK202310155678,127.16666666666667
EK202310164712,138.16666666666666
EK202310124306,135.26666666666668
EK202310209118,144.73333333333332
EK202310198258,140.36666666666667
EK202310234831,130.3
EK202310226914,138.43333333333334
EK202310202181,133.96666666666667
EK202310181074,122.43333333333334
EK202310231524,132.6
EK202310159999,137.36666666666667
EK202310214159,157.7
EK202310104655,141.43333333333334
EK202310191665,156.8
EK202310226912,133.0
EK202310229568,142.0
EK202320006366,164.73333333333332
EK202310158803,140.56666666666666
EK202310218310,140.53333333333333
EK202310204232,144.43333333333334
EK202310186641,148.3
EK202310145275,137.93333333333334
EK202310215048,149.33333333333334
EK202310155714,136.36666666666667
EK202310154842,149.36666666666667
EK202310131202,145.0
EK202310166844,143.4
EK202310209974,149.26666666666668
EK202310111411,141.76666666666668
EK202310208383,130.93333333333334
EK202310228239,142.83333333333334
EK202310220185,145.83333333333334
EK202310177863,132.16666666666666
EK202310191386,164.66666666666666
EK202310176540,137.0
EK202310128361,143.56666666666666
EK202310127737,158.16666666666666
EK202310205567,146.4
EK202310110038,139.16666666666666
EK202310135018,169.86666666666667
EK202310152829,170.66666666666666
EK202310106061,133.63333333333333
EK202310234328,157.46666666666667
EK202310179105,166.76666666666668
EK202310106635,140.33333333333334
EK202310133437,114.23333333333333
EK202310163497,147.3
EK202310170389,131.3
EK202310176900,148.36666666666667
EK202310218778,144.86666666666667
EK202310188856,149.43333333333334
EK202310195987,175.4
EK202310139386,153.36666666666667
EK202310220080,144.86666666666667
EK202310132718,137.63333333333333
EK202310184630,171.73333333333332
EK202310175811,128.86666666666667
EK202310109074,131.8
EK202310237543,138.46666666666667
EK202310229949,136.4
EK202310174243,134.66666666666666
EK202310185313,140.63333333333333
EK202310150933,159.43333333333334
EK202310114721,150.23333333333332
EK202310168635,135.73333333333332
EK202310188341,147.46666666666667
EK202310213705,137.46666666666667
EK202310239073,139.0
EK202310163500,133.56666666666666
EK202310208351,137.86666666666667
EK202310106450,136.03333333333333
EK202310115408,123.76666666666667
EK202310223788,137.7
EK202310243905,135.46666666666667
EK202310173232,135.63333333333333
EK202310147240,149.06666666666666
EK202310170514,150.06666666666666
EK202310150951,127.86666666666666
EK202310116493,142.66666666666666
EK202310195983,163.36666666666667
EK202310152131,128.1
EK202310104754,141.5
EK202310205406,138.96666666666667
EK202310160153,147.6
EK202310221221,125.93333333333334
EK202310160257,156.76666666666668
EK202310137708,146.5
EK202310115489,147.83333333333334
EK202310137151,142.56666666666666
EK202310227780,128.96666666666667
EK202310214472,162.23333333333332
EK202310133088,158.93333333333334
EK202310239663,149.26666666666668
EK202310215474,137.43333333333334
EK202310183236,135.7
EK202310214837,134.36666666666667
EK202310187923,135.53333333333333
EK202310197935,150.3
EK202310140273,143.76666666666668
EK202310117788,131.13333333333333
EK202310170592,139.56666666666666
EK202310156315,133.4
EK202310166296,142.33333333333334
EK202310156678,153.03333333333333
EK202310197364,145.16666666666666
EK202310004739,135.9
EK202310133626,140.2
EK202310199623,143.06666666666666
EK202310159296,166.3
EK202310192767,149.4
EK202310148778,144.66666666666666
EK202310156041,144.4
EK202310186950,143.36666666666667
EK202310236558,140.36666666666667
EK202310213585,137.8
EK202310184418,144.56666666666666
EK202310140115,140.46666666666667
EK202310163224,136.13333333333333
EK202310228835,142.26666666666668
EK202310162030,143.3
EK202310168987,129.66666666666666
EK202310221729,153.03333333333333
EK202310181909,136.23333333333332
EK202310149566,157.7
EK202310149852,140.56666666666666
EK202310246189,131.76666666666668
EK202310173822,155.93333333333334
EK202320006684,159.0
EK202310151342,155.1
EK202310004964,142.06666666666666
EK202310167966,138.63333333333333
EK202310184397,131.93333333333334
EK202310200638,140.56666666666666
EK202310181195,145.03333333333333
EK202310149384,140.23333333333332
EK202310192111,150.86666666666667
EK202310119248,152.23333333333332
EK202310150757,141.56666666666666
EK202310105899,130.13333333333333
EK202310109147,147.2
EK202310003890,137.23333333333332
EK202310136861,152.9
EK202310209403,138.9
EK202310143496,123.5
EK202310171668,143.83333333333334
EK202310168536,132.36666666666667
EK202310216195,152.03333333333333
EK202310117347,140.23333333333332
EK202310208923,143.8
EK202310239643,143.3
EK202310206445,134.86666666666667
EK202310104049,143.63333333333333
EK202310228180,140.86666666666667
EK202310116347,143.53333333333333
EK202310205059,143.36666666666667
EK202310248120,130.56666666666666
EK202310171398,154.3
EK202310161887,137.6
EK202310208795,153.3
EK202310211198,140.43333333333334
EK202310175547,147.86666666666667
EK202310168520,153.1
EK202310212595,128.23333333333332
EK202310116251,143.46666666666667
EK202320007851,145.53333333333333
EK202310106764,129.1
EK202310187318,132.43333333333334
EK202310158705,148.26666666666668
EK202310185110,137.93333333333334
EK202310170152,145.16666666666666
EK202310195607,151.03333333333333
EK202310111449,125.26666666666667
EK202310153841,167.23333333333332
EK202310167617,171.26666666666668
EK202310114265,146.36666666666667
EK202310133143,147.73333333333332
EK202310158293,151.1
EK202310181702,147.76666666666668
EK202310212416,134.26666666666668
EK202310231600,135.06666666666666
EK202310230507,131.83333333333334
EK202310223031,136.33333333333334
EK202310180391,134.86666666666667
EK202310177543,154.0
EK202310218831,149.83333333333334
EK202310223265,140.73333333333332
EK202310109405,142.0
EK202310138084,139.73333333333332
EK202310144834,135.36666666666667
EK202310119130,151.16666666666666
EK202310241445,141.23333333333332
EK202310187813,119.43333333333334
EK202310233825,144.16666666666666
EK202310163582,134.0
EK202310152391,134.9
EK202310236241,134.63333333333333
EK202310179557,128.9
EK202310004239,159.46666666666667
EK202310218905,128.13333333333333
EK202310132305,129.76666666666668
EK202310230005,142.5
EK202310210560,141.33333333333334
EK202310216882,145.03333333333333
EK202310176911,143.0
EK202310136229,143.2
EK202310106054,136.23333333333332
EK202310195370,141.56666666666666
EK202310173198,134.2
EK202310173224,150.13333333333333
EK202310192049,158.83333333333334
EK202310119480,140.86666666666667
EK202310173031,141.03333333333333
EK202310141972,158.56666666666666
EK202310146369,146.8
EK202310242801,140.73333333333332
EK202310206809,138.93333333333334
EK202310185734,130.46666666666667
EK202310139207,156.26666666666668
EK202310210887,128.4
EK202310105956,149.23333333333332
EK202310163503,133.56666666666666
EK202310123765,131.5
EK202310232619,148.03333333333333
EK202310205867,141.36666666666667
EK202310158665,154.7
EK202310236631,141.76666666666668
EK202310190792,140.4
EK202310210386,138.86666666666667
EK202310200450,140.46666666666667
EK202310174140,128.9
EK202310138770,140.86666666666667
EK202310237110,122.23333333333333
EK202310164459,145.0
EK202310132579,140.5
EK202310196378,146.76666666666668
EK202310193320,144.76666666666668
EK202310232595,166.43333333333334
EK202310130509,140.0
EK202310109357,154.2
EK202310231395,139.9
EK202310193035,160.93333333333334
EK202310213027,145.66666666666666
EK202310138622,141.5
EK202310193234,142.1
EK202310185497,148.3
EK202310228201,138.76666666666668
EK202310230916,136.16666666666666
EK202310219136,133.43333333333334
EK202310229694,140.9
EK202310242998,145.43333333333334
EK202310118461,143.63333333333333
EK202310147273,147.1
EK202310112383,146.73333333333332
EK202310161078,166.6
EK202310164392,149.76666666666668
EK202310111127,129.66666666666666
EK202310169688,137.1
EK202310111033,144.86666666666667
EK202310118526,132.23333333333332
EK202310190143,151.16666666666666
EK202310232739,139.16666666666666
EK202310199403,146.53333333333333
EK202310168879,148.7
EK202310140593,130.43333333333334
EK202310003734,145.26666666666668
EK202310234646,140.9
EK202310133170,136.8
EK202310181389,132.63333333333333
EK202310173177,147.63333333333333
EK202310164882,134.7
EK202310191760,158.13333333333333
EK202310234933,155.46666666666667
EK202310164012,139.9
EK202310207434,151.06666666666666
EK202310198243,134.13333333333333
EK202310162062,150.4
EK202310124086,148.63333333333333
EK202310159310,141.5
EK202310241058,148.63333333333333
EK202310179083,143.76666666666668
EK202310175051,137.6
EK202310149452,150.63333333333333
EK202310230416,138.36666666666667
EK202310187500,152.66666666666666
EK202310183313,139.4
EK202310237296,146.06666666666666
EK202310214789,142.8
EK202310180222,134.13333333333333
EK202310122939,152.03333333333333
EK202310181965,148.56666666666666
EK202310228380,143.6
EK202310159058,140.16666666666666
EK202310188976,153.33333333333334
EK202310172452,136.4
EK202310215052,150.63333333333333
EK202310247517,152.63333333333333
EK202310156349,135.06666666666666
EK202310242723,135.3
EK202310107972,143.33333333333334
EK202310153284,143.3
EK202310142419,150.53333333333333
EK202310202260,142.13333333333333
EK202310169840,161.3
EK202310229959,140.0
EK202310112101,145.76666666666668
EK202310170405,143.16666666666666
EK202310187604,142.6
EK202310226938,141.33333333333334
EK202310170407,137.4
EK202310188787,142.8
EK202310157751,151.16666666666666
EK202310110049,138.43333333333334
EK202310171605,142.36666666666667
EK202310225647,143.43333333333334
EK202310160034,145.3
EK202310104086,137.53333333333333
EK202310133846,136.13333333333333
EK202310149687,152.3
EK202310237643,142.83333333333334
EK202310240693,141.46666666666667
EK202310209107,148.9
EK202310152954,140.66666666666666
EK202310107042,138.43333333333334
EK202310147766,131.63333333333333
EK202310157864,135.26666666666668
EK202310132609,144.33333333333334
EK202310198224,132.53333333333333
EK202310181372,150.13333333333333
EK202310107536,144.06666666666666
EK202310107339,133.83333333333334
EK202310231880,157.1
EK202310121562,141.23333333333332
EK202310219911,127.16666666666667
EK202310111456,146.23333333333332
EK202310230174,132.4
EK202310123273,142.0
EK202310130394,140.86666666666667
EK202310125858,141.33333333333334
EK202310148270,146.46666666666667
EK202310158632,132.83333333333334
EK202310131026,128.63333333333333
EK202310204177,142.56666666666666
EK202310116255,148.0
EK202310149497,138.26666666666668
EK202310105304,158.3
EK202310188432,125.1
EK202310153241,164.96666666666667
EK202310143739,151.1
EK202310157045,144.26666666666668
EK202310221281,136.26666666666668
EK202310183812,155.96666666666667
EK202310237731,127.26666666666667
EK202310157369,135.26666666666668
EK202310162985,147.36666666666667
EK202310120645,135.16666666666666
EK202310222168,136.63333333333333
EK202310185855,150.73333333333332
EK202310208538,146.06666666666666
EK202310176660,148.86666666666667
EK202310004357,132.36666666666667
EK202310131180,146.66666666666666
EK202310239429,139.2
EK202310143219,147.3
EK202310117261,136.86666666666667
EK202310185385,151.9
EK202320006967,157.03333333333333
EK202310133649,148.26666666666668
EK202310124686,136.03333333333333
EK202310158040,123.03333333333333
EK202310196688,149.7
EK202310191616,137.8
EK202310115678,128.46666666666667
EK202310147246,147.76666666666668
EK202310143506,142.23333333333332
EK202310151678,129.3
EK202310154413,144.6
EK202310140205,137.2
EK202310220100,138.6
EK202310125163,148.06666666666666
EK202310220961,131.4
EK202310230382,130.7
EK202310235095,137.93333333333334
EK202310161057,155.26666666666668
EK202310118114,148.4
EK202310170808,130.8
EK202310134456,141.4
EK202310200301,146.2
EK202310159200,144.26666666666668
EK202310238472,133.53333333333333
EK202310128987,137.06666666666666
EK202310108858,136.36666666666667
EK202310226102,133.9
EK202310113124,133.93333333333334
EK202310225235,138.76666666666668
EK202310179343,140.86666666666667
EK202310178389,153.53333333333333
EK202310119599,130.46666666666667
EK202310244023,135.56666666666666
EK202310156102,142.43333333333334
EK202310130216,160.96666666666667
EK202310234897,135.2
EK202310187102,132.13333333333333
EK202310239290,134.86666666666667
EK202310136586,141.5
EK202310108466,140.46666666666667
EK202310230613,141.96666666666667
EK202310152593,147.1
EK202310196010,164.43333333333334
EK202310226253,132.03333333333333
EK202310203216,150.1
EK202310166883,136.93333333333334
EK202310129487,142.33333333333334
EK202310105043,151.3
EK202310138902,133.5
EK202310202724,143.9
EK202310201811,154.23333333333332
EK202310175242,134.66666666666666
EK202310114269,125.13333333333334
EK202310231260,138.03333333333333
EK202310104135,142.16666666666666
EK202310157818,130.2
EK202310182339,150.93333333333334
EK202310147937,132.26666666666668
EK202310200292,135.5
EK202310230177,135.26666666666668
EK202310162469,132.7
EK202310204330,144.23333333333332
EK202310139204,157.03333333333333
EK202310130100,129.6
EK202310155710,149.6
EK202310233995,139.33333333333334
EK202310184497,142.63333333333333
EK202310164378,146.5
EK202310219862,153.26666666666668
EK202310125493,137.36666666666667
EK202310154947,145.63333333333333
EK202310177743,142.43333333333334
EK202310183365,126.96666666666667
EK202310195017,135.13333333333333
EK202310111369,143.46666666666667
EK202310225082,172.86666666666667
EK202310155429,137.06666666666666
EK202310226852,136.76666666666668
EK202310180504,157.46666666666667
EK202310181743,172.03333333333333
EK202310003997,153.36666666666667
EK202310205645,144.3
EK202310115820,138.73333333333332
EK202310162941,141.46666666666667
EK202310180586,139.03333333333333
EK202310220916,129.86666666666667
EK202310202555,159.46666666666667
EK202310149995,138.93333333333334
EK202310119295,163.93333333333334
EK202310187858,148.13333333333333
EK202310237992,140.86666666666667
EK202310213952,147.56666666666666
EK202310123029,139.66666666666666
EK202310147096,147.66666666666666
EK202310223097,132.53333333333333
EK202310166215,132.66666666666666
EK202310004720,145.93333333333334
EK202310163572,131.23333333333332
EK202310162607,140.03333333333333
EK202310126965,155.86666666666667
EK202310140141,141.93333333333334
EK202310177046,141.66666666666666
EK202310197851,152.66666666666666
EK202310117189,134.03333333333333
EK202310210540,148.03333333333333
EK202310177596,143.46666666666667
EK202310155696,140.43333333333334
EK202310175690,147.03333333333333
EK202310219739,127.93333333333334
EK202310003649,136.53333333333333
EK202310175576,146.76666666666668
EK202310178878,137.66666666666666
EK202310211266,131.53333333333333
EK202310141670,147.43333333333334
EK202310159615,154.2
EK202310234233,146.0
EK202310229461,137.96666666666667
EK202310205036,150.2
EK202310225181,148.36666666666667
EK202310191452,148.4
EK202310146939,141.56666666666666
EK202310182164,154.13333333333333
EK202310170225,148.63333333333333
EK202310194220,141.33333333333334
EK202310197061,159.26666666666668
EK202310173373,140.9
EK202310209119,143.86666666666667
EK202320006628,154.63333333333333
EK202310136886,124.33333333333333
EK202310159668,137.43333333333334
EK202310204891,140.93333333333334
EK202310246209,148.4
EK202310198151,154.23333333333332
EK202310111528,131.13333333333333
EK202310181657,143.43333333333334
EK202310110692,140.3
EK202310187777,164.2
EK202310180038,127.2
EK202310107931,126.36666666666666
EK202310186808,138.5
EK202310229289,147.4
EK202310223469,148.56666666666666
EK202310124329,132.46666666666667
EK202310181534,141.5
EK202310132729,134.46666666666667
EK202310121382,141.96666666666667
EK202320006815,167.8
EK202310199820,149.63333333333333
EK202310148775,146.43333333333334
EK202310160487,129.76666666666668
EK202310225148,170.6
